system,factor,return_mode,group_dimension,metric,group,quantile,horizon,value,source_file
jqfactor_analyzer,alpha360_LOW59,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,1,period_20,-0.0088551392392078,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,2,period_10,-0.002638804613963,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,2,period_20,0.0018602093154211,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,3,period_10,0.001519315281493,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,3,period_20,0.005292806072015,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,4,period_10,0.0113058978446741,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,4,period_20,0.020113240482209,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,5,period_10,0.0081411643269462,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,benchmark_excess_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,5,period_20,0.009369069096538,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/benchmark_excess_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_information_coefficient_by_group,csi1000,,period_10,0.0745865234210395,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_information_coefficient_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_information_coefficient_by_group,csi1000,,period_20,0.095333657695828,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_information_coefficient_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_information_coefficient_by_group,csi300,,period_10,0.0517310229882287,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_information_coefficient_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_information_coefficient_by_group,csi300,,period_20,0.063958202835954,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_information_coefficient_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_information_coefficient_by_group,csi500,,period_10,0.0532597803357293,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_information_coefficient_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_information_coefficient_by_group,csi500,,period_20,0.0368946500818668,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_information_coefficient_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_information_coefficient_by_group,outside_major_indices,,period_10,0.1069918879520012,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_information_coefficient_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_information_coefficient_by_group,outside_major_indices,,period_20,0.1119764932950007,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_information_coefficient_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi1000,1,period_10,0.0042292028145307,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi1000,1,period_20,0.0144016105678788,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi1000,2,period_10,-0.0004514901381475,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi1000,2,period_20,0.0097475643364667,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi1000,3,period_10,0.0098278565542159,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi1000,3,period_20,0.0156970171499004,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi1000,4,period_10,0.0033627407822553,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi1000,4,period_20,0.0124443555420277,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi1000,5,period_10,0.0112086656807786,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi1000,5,period_20,0.027895629580221,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi300,1,period_10,-0.0105477506367353,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi300,1,period_20,-0.0225880614029955,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi300,2,period_10,0.0003137729946768,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi300,2,period_20,-0.0062960777010068,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi300,3,period_10,-0.0005095406119315,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi300,3,period_20,0.0061045305835746,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi300,4,period_10,0.0020783323614066,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi300,4,period_20,0.0049680634262524,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi300,5,period_10,0.0005173680147678,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi300,5,period_20,0.0027816549488083,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi500,1,period_10,0.0043119160357558,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi500,1,period_20,0.019768548701956,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi500,2,period_10,0.0122297215179074,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi500,2,period_20,0.0281878395849788,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi500,3,period_10,0.0148579489313066,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi500,3,period_20,0.0332506189720731,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi500,4,period_10,0.0113330734185353,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi500,4,period_20,0.023616633662819,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi500,5,period_10,0.0081805493777061,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,csi500,5,period_20,0.0158626260435818,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,1,period_10,0.00100145852887,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,1,period_20,0.0135701856065501,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,2,period_10,0.0051183661093266,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,2,period_20,0.02021857273451,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,3,period_10,0.0104352613583868,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,3,period_20,0.0249275483704075,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,4,period_10,0.0168718133830455,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,4,period_20,0.0329869752866359,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,5,period_10,0.013579346199929,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_LOW59,raw_return,index_segment,mean_return_by_quantile_by_group,outside_major_indices,5,period_20,0.0213827716287146,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_LOW59/raw_return/index_segment/mean_return_by_quantile_by_group.csv
jqfactor_analyzer,alpha360_OPEN0,benchmark_excess_return,index_segment,mean_information_coefficient_by_group,csi1000,,period_10,0.036538672524673,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha360_smoke_v1/context/jqfactor_analyzer/alpha360_OPEN0/benchmark_excess_return/index_segment/mean_information_coefficient_by_group.csv
